Parameter

Number of Groups
M=200

Number of Clients
N=1000

Clients for each Groups
k=5

Number of Attackers
num=100

algorithm:FedAvg
dataset:MNIST

number of clients:1000
number of groups:200
clients for each group:5

learning rate:0.001
batch size:32
global iteration:200
local iteration:5

model:CNN

layer:
Input:28 x 28 x 1
Convolution + ReLU : 3 x 3 x 30
Max Pooling : 2 x 2
Convolution + ReLU : 3 x 3 x 50
Max Pooling : 2 x 2
Fully Connected + ReLU : 100
Softmax : 10

Group 183 /Main accuracy:0.9831485587583149 /Target accuracy:0.9959183673469387
Group 184 /Main accuracy:0.9810421286031042 /Target accuracy:0.9877551020408163
Group 185 /Main accuracy:0.9821507760532151 /Target accuracy:0.9071428571428571
Group 186 /Main accuracy:0.9842572062084257 /Target accuracy:0.9918367346938776
Group 187 /Main accuracy:0.9822616407982262 /Target accuracy:0.9938775510204082
Group 188 /Main accuracy:0.9814855875831485 /Target accuracy:0.823469387755102
Group 189 /Main accuracy:0.9843680709534368 /Target accuracy:0.9897959183673469
Group 190 /Main accuracy:0.9831485587583149 /Target accuracy:0.9928571428571429
Group 191 /Main accuracy:0.9842572062084257 /Target accuracy:0.9918367346938776
Group 192 /Main accuracy:0.9819290465631929 /Target accuracy:0.8408163265306122
Group 193 /Main accuracy:0.9828159645232816 /Target accuracy:0.9897959183673469
Group 194 /Main accuracy:0.983370288248337 /Target accuracy:0.7989795918367347
Group 195 /Main accuracy:0.9829268292682927 /Target accuracy:0.9918367346938776
Group 196 /Main accuracy:0.9797117516629712 /Target accuracy:0.6346938775510204
Group 197 /Main accuracy:0.9824833702882484 /Target accuracy:0.9918367346938776
Group 198 /Main accuracy:0.9801552106430155 /Target accuracy:0.8438775510204082
Group 199 /Main accuracy:0.9834811529933482 /Target accuracy:0.9887755102040816
Group 200 /Main accuracy:0.9839246119733924 /Target accuracy:0.9908163265306122

test acc:0.9904
time:128635.30983734131

-----------------------
